fifa_version,fifa_update_date,nationality_name,short_name,long_name,player_positions,nation_position,overall,potential,value_eur,age
15,2014-08-29,Côte d'Ivoire,A. Boka,Arthur Etienne Boka,"LB, CDM, LM",LB,73,73,1600000.0,31
15,2014-08-29,Czech Republic,T. Hübschman,Tomáš Hübschman,"CDM, CM",RDM,73,73,,32
15,2014-08-29,Belgium,J. Van Damme,Jelle Van Damme,LB,SUB,73,73,1800000.0,30
15,2014-08-29,Northern Ireland,G. McAuley,Gareth McAuley,CB,SUB,73,73,750000.0,34
15,2014-08-29,Cameroon,J. Makoun,Jean II Makoun,"CDM, CM",CAM,73,73,1500000.0,31
15,2014-08-29,Scotland,S. Brown,Scott Brown,"CM, RM, CAM",RDM,73,73,2300000.0,29
15,2014-08-29,Hungary,Z. Gera,Zoltán Gera,"RM, CF, LM",CAM,73,73,,35
15,2014-08-29,Austria,M. Janko,Marc Janko,ST,ST,73,73,2200000.0,31
15,2014-08-29,Austria,C. Fuchs,Christian Fuchs,"LB, LM",SUB,73,73,2200000.0,28
15,2014-08-29,Romania,R. Raţ,Răzvan Dincă Raț,"LB, LM",LB,73,73,1100000.0,33
15,2014-08-29,Romania,C. Marica,Ciprian Andrei Marica,"ST, RM",ST,73,73,2800000.0,28
15,2014-08-29,Greece,K. Katsouranis,Konstantinos Katsouranis,"CDM, CB, CM",LCM,73,73,,35
15,2014-08-29,Scotland,C. Adam,Charles Graham Adam,CM,SUB,73,73,2500000.0,28
15,2014-08-29,Mexico,A. Talavera,Alfredo Talavera Díaz,GK,SUB,73,73,2200000.0,31
15,2014-08-29,Mexico,F. Rodríguez,Francisco Javier Rodríguez Pinedo,CB,RCB,73,73,1500000.0,32
15,2014-08-29,Belgium,L. Ciman,Laurent Ciman,"CB, RB",SUB,73,73,2200000.0,28
15,2014-08-29,Switzerland,Gelson Fernandes,Gélson da Conceição Tavares Fernandes,"CDM, CM",SUB,73,74,2200000.0,27
15,2014-08-29,Scotland,R. Martin,Russell Martin,"RB, CB",RCB,73,73,2200000.0,28
15,2014-08-29,Scotland,J. Morrison,James Morrison,"CM, CDM",CAM,73,73,2500000.0,28
15,2014-08-29,Czech Republic,D. Limberský,David Limberský,"LB, RB",LB,73,73,,30
15,2014-08-29,Russia,V. Fayzulin,Viktor Fayzulin,"CM, CAM",LCM,73,73,2500000.0,28
15,2014-08-29,Egypt,Hosny,Hosny Abd Rabo Abdel Mottaleb Ibrahim,"CM, CAM, RM",SUB,73,73,,29
15,2014-08-29,Czech Republic,D. Lafata,David Lafata,"ST, RW",SUB,73,73,,32
15,2014-08-29,Egypt,W. Gomaa,Wael Gomaa Kamel El Hooty,CB,SUB,73,73,,38
15,2014-08-29,Austria,C. Leitgeb,Christoph Leitgeb,"CM, CDM",RDM,73,73,2300000.0,29
15,2014-08-29,Chile,J. Herrera,Jhonny Cristián Herrera Muñoz,GK,SUB,73,73,1900000.0,33
15,2014-08-29,Colombia,J. Zúñiga,Juan Camilo Zúñiga Mosquera,"LB, LM",RB,73,73,2200000.0,28
15,2014-08-29,Colombia,P. Armero,Pablo Estífer Armero,"LB, LM",LB,73,77,2300000.0,27
15,2014-08-29,Colombia,C. Valdés,Carlos Enrique Valdés Parra,CB,SUB,73,73,2000000.0,29
15,2014-08-29,Colombia,A. Aguilar,Abel Enrique Aguilar Tapia,"CDM, CB",RDM,73,73,1900000.0,29
15,2014-08-29,Netherlands,E. Pieters,Erik Pieters,LB,SUB,73,75,2400000.0,25
15,2014-08-29,Bulgaria,N. Mihaylov,Nikolay Mihaylov,GK,SUB,73,79,2600000.0,26
15,2014-08-29,Czech Republic,F. Rajtoral,František Rajtoral,"RB, RM",RB,73,73,,28
15,2014-08-29,Czech Republic,O. Mazuch,Ondřej Mazuch,CB,RCB,73,76,,25
15,2014-08-29,Czech Republic,M. Suchý,Marek Suchý,"CB, LB, RB",LCB,73,76,2500000.0,26
15,2014-08-29,Uruguay,E. Arévalo Ríos,Egídio Raúl Arévalo Ríos,"CDM, CM",CDM,73,73,1300000.0,32
15,2014-08-29,Republic of Ireland,C. Clark,Ciaran Clark,"CB, LB",SUB,73,76,2300000.0,24
15,2014-08-29,Czech Republic,T. Gebre Selassie,Theodor Gebre Selassie,"RM, RB, LB",SUB,73,75,2700000.0,27
15,2014-08-29,Poland,M. Rybus,Maciej Rybus,"LM, RM",LM,73,77,2700000.0,24
15,2014-08-29,United States,G. Cameron,Geoff Cameron,RB,SUB,73,73,2200000.0,28
15,2014-08-29,Mexico,C. Peña,Carlos Alberto Peña Rodríguez,"CM, CAM",SUB,73,75,2700000.0,24
15,2014-08-29,Russia,A. Ionov,Aleksey Ionov,"RM, LM",SUB,73,78,2800000.0,25
15,2014-08-29,Côte d'Ivoire,S. Die,Sereso Geoffroy Gonzaroua Dié,"CDM, CM",LCM,73,73,1900000.0,29
15,2014-08-29,Czech Republic,L. Kozák,Libor Kozák,ST,SUB,73,75,3000000.0,25
15,2014-08-29,Switzerland,M. Hitz,Marwin Hitz,GK,SUB,73,76,2600000.0,26
15,2014-08-29,United States,G. Zusi,Graham Zusi,"LW, LM, CM, RM",LM,73,73,2700000.0,27
15,2014-08-29,United States,M. Besler,Matt Besler,CB,LCB,73,76,2300000.0,27
15,2014-08-29,United States,A. Bedoya,Alejandro Bedoya,"CAM, CF, RM",RM,73,75,2900000.0,27
15,2014-08-29,Korea Republic,Park Joo Ho,박주호 朴柱昊,"LB, CDM",LB,73,75,2300000.0,27
15,2014-08-29,Korea Republic,Kim Seung Gyu,김승규 金承奎,GK,SUB,73,77,2100000.0,23
15,2014-08-29,Korea Republic,Kim Shin Wook,김신욱 金信煜,ST,SUB,73,75,3100000.0,26
15,2014-08-29,Russia,G. Schennikov,Georgiy Schennikov,LB,SUB,73,79,2100000.0,23
15,2014-08-29,Mexico,J. Aquino,Javier Ignacio Aquino Carmona,"RM, RW, CAM, LM",SUB,73,79,2700000.0,24
15,2014-08-29,South Africa,A. Jali,Andile Ernest Jali,CDM,RDM,73,80,2200000.0,24
15,2014-08-29,Austria,A. Weimann,Andreas Weimann,"CF, ST, RM",SUB,73,78,2400000.0,22
15,2014-08-29,Czech Republic,M. Vydra,Matěj Vydra,ST,ST,73,78,2400000.0,22
15,2014-08-29,Republic of Ireland,J. McClean,James Joseph McClean,"LM, RM, LW",LM,73,77,2800000.0,25
15,2014-08-29,Ecuador,M. Arroyo,Michael Antonio Arroyo Mina,"LW, CAM",CAM,73,75,2700000.0,27
15,2014-08-29,South Africa,K. Mokotjo,Kamohelo Mokotjo,"CM, CDM",LDM,73,79,2400000.0,23
15,2014-08-29,United States,T. Chandler,Timothy Chandler,"RB, RM",SUB,73,77,2300000.0,24
15,2014-08-29,Wales,B. Davies,Benjamin Thomas Davies,LB,LB,73,79,1800000.0,21
15,2014-08-29,Germany,E. Durm,Erik Durm,"LB, RB",SUB,73,82,1800000.0,22
15,2014-08-29,Greece,A. Samaris,Andreas Samaris,"CDM, CM",CM,73,75,2300000.0,25
15,2014-08-29,Paraguay,A. Alcáceres,Antonio Alcáceres,CB,SUB,73,73,,33
15,2014-08-29,Paraguay,P. Silbeira,Pablo Luis Silbeira,"CB, LB",LCB,73,73,,33
15,2014-08-29,Paraguay,E. Sobera,Eric Sobera,"CDM, RWB, CM",RDM,73,73,,34
15,2014-08-29,Venezuela,M. Romerón,Marco Romerón,"ST, CF",SUB,73,73,,28
15,2014-08-29,Romania,M. Pintilii,Mihai Doru Pintilii,"CDM, CM",LDM,73,73,1900000.0,29
15,2014-08-29,Finland,T. Tainio,Teemu Tainio,"CDM, CM",CM,72,72,,34
15,2014-08-29,Northern Ireland,A. Hughes,Aaron Hughes,CB,RCB,72,72,750000.0,34
15,2014-08-29,Sweden,T. Hysén,Tobias Hysén,ST,SUB,72,72,,32
15,2014-08-29,Denmark,T. Kahlenberg,Thomas Kahlenberg,"CM, CDM, CAM, LM",SUB,72,72,2000000.0,31
15,2014-08-29,Switzerland,P. Senderos,Philippe Senderos,CB,SUB,72,72,2000000.0,29
15,2014-08-29,Czech Republic,J. Plašil,Jaroslav Plašil,"CM, CAM",SUB,72,72,1800000.0,32
15,2014-08-29,Slovenia,B. Cesar,Boštjan Cesar,CB,LCB,72,72,1600000.0,31
15,2014-08-29,Greece,A. Tziolis,Alexandros Tziolis,"CDM, CM",SUB,72,72,1900000.0,29
15,2014-08-29,Greece,V. Moras,Vangelis Moras,CB,SUB,72,72,1500000.0,32
15,2014-08-29,Finland,A. Eremenko,Alexei Eremenko,"CAM, CM, LM",SUB,72,72,2200000.0,31
15,2014-08-29,Romania,C. Lazăr,Costin Lazăr,"CDM, CM, CAM",SUB,72,72,,33
15,2014-08-29,Korea Republic,Lee Chung Yong,이청용 李青龙,"RM, LM",RAM,72,75,2800000.0,25
15,2014-08-29,Chile,M. González,Marcos Andrés González Salazar,CB,SUB,72,72,750000.0,34
15,2014-08-29,Belgium,G. Gillet,Guillaume Olivier Gillet,"CM, RB",SUB,72,72,2100000.0,30
15,2014-08-29,Sweden,S. Larsson,Sebastian Bengt Ulf Larsson,"CM, RM",RM,72,72,2300000.0,29
15,2014-08-29,Northern Ireland,J. Ward,Jamie John Ward,"RW, RM, LM",RM,72,72,2800000.0,28
15,2014-08-29,United States,C. Wondolowski,Chris Elliott Wondolowski,ST,SUB,72,72,2200000.0,31
15,2014-08-29,Wales,J. Ledley,Joe Ledley,"CM, CAM, CDM",RDM,72,73,2700000.0,27
15,2014-08-29,Korea Republic,Kwak Tae Hwi,곽태휘 郭泰辉,CB,SUB,72,72,1500000.0,32
15,2014-08-29,Peru,A. Rodríguez,Alberto Junior Rodríguez Valdelomar,CB,LCB,72,72,,30
15,2014-08-29,Norway,T. Elyounoussi,Tarik Elyounoussi,"LM, LW",RS,72,76,2800000.0,26
15,2014-08-29,Wales,W. Hennessey,Wayne Robert Hennessey,GK,GK,72,75,2400000.0,27
15,2014-08-29,Russia,A. Eschenko,Andrey Eshchenko,"RB, LB",RB,72,72,1800000.0,30
15,2014-08-29,Mexico,P. Aguilar,Paul Nicolás Aguilar Rojas,"RWB, RB",RWB,72,72,2200000.0,28
15,2014-08-29,Côte d'Ivoire,S. Bamba,Souleymane Bamba,CB,SUB,72,72,2000000.0,29
15,2014-08-29,Argentina,S. Romero,Sergio Germán Romero,GK,GK,72,77,2400000.0,27
15,2014-08-29,Wales,N. Taylor,Neil Taylor,LB,SUB,72,78,2400000.0,25
15,2014-08-29,Côte d'Ivoire,C. Djakpa,Tohouri Zahoui Constant Djakpa,"LB, LM",SUB,72,73,2300000.0,27
15,2014-08-29,Slovenia,M. Novakovič,Milivoje Novakovič,ST,SUB,72,72,,35
15,2014-08-29,Chile,M. Díaz,Marcelo Alfonso Díaz Rojas,"CM, CDM, CAM",CDM,72,75,2700000.0,27
15,2014-08-29,Slovenia,B. Jokič,Bojan Jokič,"LB, LM",LB,72,72,2200000.0,28
15,2014-08-29,Norway,R. Jenssen,Ruben Yttergård Jenssen,"CDM, CM, LM, RM",LCM,72,76,2400000.0,26
15,2014-08-29,Greece,L. Christodoulopoulos,Lazaros Christodoulopoulos,"CM, CAM, CF, LM",SUB,72,75,2700000.0,27
15,2014-08-29,Republic of Ireland,A. Pearce,Alex Pearce,CB,SUB,72,74,2400000.0,25
15,2014-08-29,Uruguay,J. Fucile,Jorge Ciro Fucile Perdomo,"RB, LB",SUB,72,72,,29
15,2014-08-29,Switzerland,M. Gavranović,Mario Gavranović,"ST, CAM",SUB,72,77,2900000.0,24
15,2014-08-29,Czech Republic,A. Hloušek,Adam Hloušek,"LM, LB",LAM,72,76,2800000.0,25
15,2014-08-29,Slovenia,T. Matavž,Tim Matavž,ST,SUB,72,75,3000000.0,25
15,2014-08-29,Greece,J. Holebas,José Holebas,"LB, LM, LW",LB,72,72,1800000.0,30
15,2014-08-29,Côte d'Ivoire,G. Sio,Giovanni-Guy Yann Sio,"ST, LW",SUB,72,77,3000000.0,25
15,2014-08-29,United States,M. Diskerud,Mikkel Diskerud,"CM, CAM",SUB,72,78,2400000.0,23
15,2014-08-29,Greece,P. Glykos,Panagiotis Glykos,GK,SUB,72,74,2400000.0,27
15,2014-08-29,South Africa,A. Ngcongca,Calvin Anele Ngcongca,RB,RB,72,73,2500000.0,26
15,2014-08-29,Norway,A. Konradsen,Anders Ågnes Konradsen,"CDM, CM, CAM",SUB,72,77,2000000.0,23
15,2014-08-29,Uruguay,A. Hernández,Abel Mathías Hernández Platero,ST,SUB,72,78,2700000.0,23
15,2014-08-29,Czech Republic,V. Kadlec,Václav Kadlec,"ST, CF, LM",SUB,72,78,2400000.0,22
15,2014-08-29,Mexico,I. Brizuela,Isaác Brizuela Muñoz,"RW, LW",SUB,72,75,2700000.0,23
15,2014-08-29,Slovenia,D. Maroh,Dominic Maroh,CB,SUB,72,75,2300000.0,27
15,2014-08-29,Czech Republic,P. Jiráček,Petr Jiráček,"LM, CDM, CM, LB",SUB,72,72,2500000.0,28
15,2014-08-29,Egypt,A. Elmohamady,Ahmed Eissa El Mohamady Abdel Fattah,"RWB, RM, RB",RB,72,73,2500000.0,26
15,2014-08-29,Mexico,D. Reyes,Diego Antonio Reyes Rosales,CB,SUB,72,82,1800000.0,21
15,2014-08-29,Poland,M. Klich,Mateusz Andrzej Klich,CM,CAM,72,76,2700000.0,24
15,2014-08-29,Wales,A. Matthews,Adam James Matthews,"RB, RM",SUB,72,78,1800000.0,22
15,2014-08-29,Portugal,André Almeida,André Gomes Magalhães de Almeida,"RB, LB, CDM",SUB,72,77,2100000.0,23
15,2014-08-29,Chile,J. Fuenzalida,José Pedro Fuenzalida Gana,"RM, RB",SUB,72,72,2300000.0,29
15,2014-08-29,Sweden,A. Kačaniklić,Alexander Kačaniklić,LM,LM,72,77,2100000.0,22
15,2014-08-29,Australia,M. Ryan,Mathew David Ryan,GK,GK,72,79,1900000.0,22
15,2014-08-29,Ecuador,A. Domínguez,Alexander Domínguez Carabalí,GK,GK,72,75,,27
15,2014-08-29,Cameroon,S. Ndjock,Sammy Ndjock,GK,SUB,72,75,,24
15,2014-08-29,Romania,B. Stancu,Bogdan Sorin Stancu,"ST, CF, CAM, LM",SUB,72,74,2900000.0,27
15,2014-08-29,Slovenia,J. Kurtić,Jasmin Kurtić,"CDM, CM",LDM,72,76,2300000.0,25
15,2014-08-29,Sweden,O. Hiljemark,Oscar Hiljemark,"CM, CDM",SUB,72,77,2100000.0,22
15,2014-08-29,Czech Republic,T. Vaclík,Tomáš Vaclík,GK,SUB,72,74,2500000.0,25
15,2014-08-29,Colombia,S. Arias,Santiago Arias Naranjo,RB,SUB,72,79,1800000.0,22
15,2014-08-29,Greece,S. Kapino,Stefanos Kapino,GK,SUB,72,80,1900000.0,20
15,2014-08-29,Russia,O. Shatov,Oleg Shatov,"CAM, CM, RW",SUB,72,77,2700000.0,23
15,2014-08-29,Paraguay,C. Barrertos,Celio Barrertos,GK,SUB,72,72,,30
15,2014-08-29,Paraguay,A. Billard,Augusto Billard,GK,GK,72,72,,37
15,2014-08-29,Venezuela,N. Norsales,Norberto Norsales,"RB, LB, RW",RB,72,77,,26
15,2014-08-29,Switzerland,S. Widmer,Silvan Dominic Widmer,"RM, RB",SUB,72,78,2100000.0,21
15,2014-08-29,Wales,D. Vaughan,David Vaughan,"CDM, CM",SUB,71,71,950000.0,31
15,2014-08-29,Denmark,L. Jacobsen,Lars Christian Jacobsen,RB,RB,71,71,475000.0,34
15,2014-08-29,Switzerland,S. von Bergen,Steve von Bergen,CB,LCB,71,71,1000000.0,31
15,2014-08-29,Denmark,S. Andersen,Stephan Maigaard Andersen,GK,GK,71,71,1300000.0,32
15,2014-08-29,Northern Ireland,C. Baird,Chris Baird,"CDM, CM, RB",LCM,71,71,850000.0,32
15,2014-08-29,Scotland,C. Berra,Christophe Didier Berra,CB,SUB,71,71,1300000.0,29
15,2014-08-29,Uruguay,D. Pérez,Diego Fernando Pérez Aguado,"CDM, CM",SUB,71,71,400000.0,34
15,2014-08-29,Northern Ireland,K. Lafferty,Kyle Joseph George Lafferty,ST,ST,71,74,2000000.0,26
15,2014-08-29,Republic of Ireland,M. Wilson,Marc Wilson,"CB, CDM",LCB,71,74,1600000.0,26
15,2014-08-29,Republic of Ireland,A. Stokes,Anthony Stokes,ST,SUB,71,74,1900000.0,25
15,2014-08-29,Turkey,A. Büyük,Adem Büyük,"ST, RM",SUB,71,72,2000000.0,26
15,2014-08-29,Egypt,A. Zaki,Amr Zaki,ST,SUB,71,71,,31
15,2014-08-29,Scotland,J. McArthur,James McArthur,"CM, CDM",SUB,71,75,1800000.0,26
15,2014-08-29,Argentina,M. Andújar,Mariano Gonzalo Andújar,GK,SUB,71,71,1500000.0,30
15,2014-08-29,Chile,J. Rojas,José Manuel Rojas Bahamondes,"CB, LB",SUB,71,71,1000000.0,31
15,2014-08-29,Ecuador,S. Castillo,Segundo Alejandro Castillo Nazareno,"CDM, CM, CB",LCB,71,71,,32
15,2014-08-29,Ecuador,L. Saritama,Luis Fernando Saritama Padilla,"RM, CM",SUB,71,71,,30
15,2014-08-29,Bolivia,J. Arce,Juan Carlos Arce Justiniano,"RW, LW, CF, ST",SUB,71,71,,29
15,2014-08-29,Norway,T. Reginiussen,Tore Reginiussen,CB,RCB,71,71,1400000.0,28
15,2014-08-29,Peru,R. Cruzado,Paulo Rinaldo Cruzado Durand,CAM,LCM,71,71,,29
15,2014-08-29,Czech Republic,B. Dočkal,Bořek Dočkal,"RW, RM",RAM,71,77,,25
15,2014-08-29,Australia,M. Langerak,Mitchell James Langerak,GK,SUB,71,77,1600000.0,25
15,2014-08-29,Uruguay,W. Gargano,Walter Alejandro Gargano Guevara,"CM, CDM",SUB,71,71,1500000.0,29
15,2014-08-29,Czech Republic,T. Pekhart,Tomáš Pekhart,ST,SUB,71,76,1900000.0,25
15,2014-08-29,Norway,Ø. Nyland,Ørjan Håskjold Nyland,GK,GK,71,75,1300000.0,23
15,2014-08-29,Mexico,M. Fabián,Marco Jhonfai Fabián De La Mora,"CAM, LW, CF",SUB,71,74,1900000.0,24
15,2014-08-29,Uruguay,S. Fernández,Sebastián Bruno Fernández Miglierina,"RM, ST, CAM",SUB,71,71,,29
15,2014-08-29,Uruguay,C. Stuani,Cristhian Ricardo Stuani Curbelo,"RM, ST",SUB,71,76,1700000.0,27
15,2014-08-29,South Africa,O. Manyisa,Matthews Oupa Manyisa,"CM, CAM",CAM,71,75,1700000.0,25
15,2014-08-29,Cameroon,E. Enoh,Eyong Tarkang Enoh,"CDM, CM",RCM,71,71,,28
15,2014-08-29,Sweden,K. Nordfeldt,Bo Kristoffer Nordfeldt,GK,SUB,71,75,1600000.0,25
15,2014-08-29,Slovenia,R. Krhin,Rene Krhin,"CDM, CM",RDM,71,74,1400000.0,24
15,2014-08-29,Cameroon,D. Nounkeu,Dany Achille Nounkeu Tchounkeu,"CB, RB, LB",RB,71,71,1400000.0,28
15,2014-08-29,Northern Ireland,B. McKay,William Robert McKay,ST,SUB,71,77,1900000.0,25
15,2014-08-29,Uruguay,S. Coates,Sebastián Coates Nión,CB,SUB,71,77,1300000.0,23
15,2014-08-29,Greece,G. Tzavellas,Georgios Tzavellas,"LB, CB",SUB,71,75,1600000.0,26
15,2014-08-29,Korea Republic,Kim Bo Kyung,김보경 金甫炅,"CAM, LM, RM",SUB,71,75,1900000.0,24
15,2014-08-29,Korea Republic,Ji Dong Won,지동원 池东沅,"CAM, ST, CF",SUB,71,77,1700000.0,23
15,2014-08-29,Poland,W. Sobota,Waldemar Sobota,RW,SUB,71,72,1900000.0,27
15,2014-08-29,Korea Republic,Hong Jeong Ho,홍정호 洪正好,CB,RCB,71,77,1500000.0,24
15,2014-08-29,Bulgaria,V. Stoyanov,Vladislav Boykov Stoyanov,GK,GK,71,72,,27
15,2014-08-29,Denmark,K. Kusk,Kasper Kusk Vangsgaard,RW,SUB,71,78,1500000.0,22
15,2014-08-29,Norway,M. Dæhli,Mats Møller Dæhli,"LM, RM, CAM",LM,71,84,1200000.0,19
15,2014-08-29,Austria,M. Hinteregger,Martin Josef Hinteregger,CB,RCB,71,80,1100000.0,21
15,2014-08-29,Egypt,W. Soliman,Walid Soliman,"CAM, LW",SUB,71,71,,29
15,2014-08-29,Chile,F. Silva,Francisco Andrés Silva Gajardo,"CDM, CB",RCB,71,71,1300000.0,28
15,2014-08-29,United States,J. Brooks,John Anthony Brooks,CB,SUB,71,81,1100000.0,21
15,2014-08-29,Côte d'Ivoire,J. Akpa Akpro,Jean-Daniel Dave Lewis Akpa Akpro,"RM, LM",SUB,71,74,1300000.0,21
15,2014-08-29,Paraguay,E. Sambenito,Eduardo Sambenito,"ST, CF, RW, LW",SUB,71,76,,27
15,2014-08-29,Venezuela,V. Larrondo,Valdo Larrondo,CB,RCB,71,71,,29
15,2014-08-29,Hungary,G. Lovrencsics,Gergő Lovrencsics,"RM, LM, CAM",RM,71,76,1700000.0,25
15,2014-08-29,Bulgaria,G. Milanov,Georgi Milanov,"CAM, CDM, LM",CAM,71,77,1500000.0,22
15,2014-08-29,Peru,P. Hurtado,Christopher Paolo César Hurtado Huertas,"LW, RW",SUB,71,75,1500000.0,23
15,2014-08-29,Romania,A. Chipciu,Alexandru Mihăiță Chipciu,"CAM, RM, LM",CAM,71,76,,25
15,2014-08-29,Egypt,S. Gomaa,Saleh Gomaa,"CM, CAM",SUB,71,79,1300000.0,20
15,2014-08-29,Uruguay,J. Giménez,José María Giménez de Vargas,"CB, RB",RCB,71,81,1000000.0,19
15,2014-08-29,United States,B. Davis,Brad Davis,"LM, CM",SUB,70,70,1100000.0,32
15,2014-08-29,Australia,M. Bresciano,Mark Bresciano,"CAM, CM, LM, RM",CAM,70,70,,34
15,2014-08-29,Scotland,C. Gordon,Craig Sinclair Gordon,GK,SUB,70,70,1400000.0,31
15,2014-08-29,Norway,R. Jarstein,Rune Almenning Jarstein,GK,SUB,70,70,1600000.0,29
15,2014-08-29,Norway,D. Braaten,Daniel Omoya Braaten,"RM, ST",SUB,70,70,,32
15,2014-08-29,Scotland,S. Whittaker,Steven Gordon Whittaker,RB,SUB,70,70,1100000.0,30
15,2014-08-29,Republic of Ireland,J. Walters,Jonathan Walters,"RM, CF",SUB,70,70,1300000.0,30
15,2014-08-29,Uruguay,S. Abreu,Washington Sebastián Abreu Gallo,ST,SUB,70,70,170000.0,37
15,2014-08-29,Scotland,A. Hutton,Alan Hutton,RB,RB,70,70,1300000.0,29
15,2014-08-29,Hungary,R. Juhász,Roland Juhász,CB,LCB,70,70,,30
15,2014-08-29,Peru,J. Mariño,Juan Carlos Mariño,"CAM, CM",SUB,70,70,,33
15,2014-08-29,Russia,A. Kozlov,Aleksey Kozlov,RB,SUB,70,73,1500000.0,27
15,2014-08-29,Republic of Ireland,K. Doyle,Kevin Doyle,ST,SUB,70,70,1500000.0,30
15,2014-08-29,Greece,T. Gekas,Theofanis Gekas,ST,SUB,70,70,850000.0,34
15,2014-08-29,Wales,S. Ricketts,Sam Ricketts,"RB, LB, CB",SUB,70,70,925000.0,32
15,2014-08-29,Ecuador,É. Méndez,Édison Vicente Méndez Méndez,"CM, RM",SUB,70,70,,35
15,2014-08-29,Slovenia,M. Brečko,Mišo Brečko,RB,RB,70,70,1100000.0,30
15,2014-08-29,Chile,J. Beausejour,Jean André Emanuel Beausejour Coliqueo,"LB, LM, LW",LM,70,70,1100000.0,30
15,2014-08-29,Republic of Ireland,S. Ward,Stephen Robert Ward,"LB, LM",LB,70,70,1400000.0,28
15,2014-08-29,Republic of Ireland,J. O'Brien,Joseph Martin O'Brien,"LB, RB",SUB,70,70,1400000.0,28
15,2014-08-29,Scotland,I. Anya,Ikechi Anya,"LM, LWB, RWB",LM,70,75,1800000.0,26
15,2014-08-29,Finland,J. Toivio,Joona Marko Aleksi Toivio,CB,SUB,70,72,1600000.0,26
15,2014-08-29,Slovenia,Z. Ljubijankič,Zlatan Ljubijankič,ST,SUB,70,70,,30
15,2014-08-29,Korea Republic,Ha Dae Sung,하대성 河大成,"CDM, CM, CAM",SUB,70,70,,29
15,2014-08-29,Uruguay,J. Castillo,Juan Guillermo Castillo Iriart,GK,SUB,70,70,725000.0,36
15,2014-08-29,Australia,M. McKay,Matt McKay,CM,SUB,70,70,1200000.0,31
15,2014-08-29,Hungary,Á. Bogdán,Ádám Bogdán,GK,GK,70,73,1600000.0,26
15,2014-08-29,Hungary,P. Gulácsi,Péter Gulácsi,GK,SUB,70,75,1500000.0,24
15,2014-08-29,Mexico,M. Ponce,Miguel Ángel Ponce Briseño,LB,SUB,70,71,1500000.0,25
15,2014-08-29,Russia,V. Granat,Vladimir Granat,"CB, LB",SUB,70,73,1500000.0,27
15,2014-08-29,Egypt,E. El-Hadary,Essam Kamal Tawfik El Hadary,GK,SUB,70,70,,41
15,2014-08-29,Australia,T. Oar,Thomas Oar,LW,LM,70,76,1300000.0,22
15,2014-08-29,Ecuador,M. Banguera,Máximo Orlando Banguera Valdivieso,GK,SUB,70,70,,28
15,2014-08-29,Sweden,J. Durmaz,Jakup Jimmy Durmaz,LM,SUB,70,73,1700000.0,25
15,2014-08-29,Czech Republic,J. Hušbauer,Josef Hušbauer,"CAM, CM",SUB,70,77,,24
15,2014-08-29,Greece,P. Tachtsidis,Panagiotis Tachtsidis,"CDM, CM",SUB,70,76,1200000.0,23
15,2014-08-29,Finland,L. Hradecky,Lukáš Hrádecký,GK,SUB,70,76,1500000.0,24
15,2014-08-29,Romania,C. Tănase,Cristian Tănase,"CAM, LM",SUB,70,72,,27
15,2014-08-29,Mexico,A. Pulido,Alan Pulido Izaguirre,"ST, LW, CF, RW",SUB,70,73,,23
15,2014-08-29,New Zealand,M. Rojas,Marco Rojas,"RW, LW",LW,70,77,1500000.0,22
15,2014-08-29,Australia,M. Leckie,Mathew Allan Leckie,"LM, ST",RM,70,74,1500000.0,23
15,2014-08-29,Hungary,J. Varga,József Varga,"RB, CDM, CM",RDM,70,74,,26
15,2014-08-29,Wales,J. Williams,Jonathan Peter Williams,"CAM, LW",SUB,70,83,1500000.0,20
15,2014-08-29,Bolivia,R. Pedriel,Ricardo Pedriel Suárez,ST,RS,70,74,1900000.0,27
15,2014-08-29,Poland,Ł. Teodorczyk,Łukasz Teodorczyk,ST,SUB,70,75,,23
15,2014-08-29,Korea Republic,Kim Young Gwon,김영권 金英权,"CB, LB, CDM",LCB,70,74,,24
15,2014-08-29,Norway,A. Søderlund,Alexander Toft Søderlund,"ST, LW",SUB,70,72,2000000.0,26
15,2014-08-29,Egypt,Gedo,Mohamed Nagy Ismail Afash,"ST, CF",ST,70,70,,29
15,2014-08-29,Romania,A. Măţel,Alexandru Măţel,RB,SUB,70,76,,24
15,2014-08-29,Paraguay,D. Soberón,Daniel Mario Soberón,"CB, LB, RB",RB,70,70,,35
15,2014-08-29,Paraguay,O. Martenosa,Orlando Martenosa,"RM, CAM, RW",RM,70,71,,27
15,2014-08-29,Paraguay,G. Lérez,Germán Lérez,"RM, CAM, LM",SUB,70,76,,26
15,2014-08-29,Venezuela,G. Cicerio,Gael Cicerio,"CB, LB",SUB,70,70,,30
15,2014-08-29,Uruguay,R. Muñoz,Rodrigo Martín Muñoz Salomón,GK,SUB,70,70,,32
15,2014-08-29,Turkey,İ. Doğan,İshak Doğan,LB,SUB,70,75,1300000.0,23
15,2014-08-29,Ecuador,C. Gruezo,Carlos Armando Gruezo Arboleda,"CDM, CM",SUB,70,77,950000.0,19
15,2014-08-29,Wales,D. Gabbidon,Danny Gabbidon,CB,RCB,69,69,,34
15,2014-08-29,Sweden,J. Wiland,Johan Wiland,GK,SUB,69,69,725000.0,33
15,2014-08-29,Australia,T. Cahill,Tim Cahill,"CM, ST",ST,69,69,400000.0,34
